body_nose_x,body_nose_y,body_nose_z,body_left_eye_inner_x,body_left_eye_inner_y,body_left_eye_inner_z,body_left_eye_x,body_left_eye_y,body_left_eye_z,body_left_eye_outer_x,body_left_eye_outer_y,body_left_eye_outer_z,body_right_eye_inner_x,body_right_eye_inner_y,body_right_eye_inner_z,body_right_eye_x,body_right_eye_y,body_right_eye_z,body_right_eye_outer_x,body_right_eye_outer_y,body_right_eye_outer_z,body_left_ear_x,body_left_ear_y,body_left_ear_z,body_right_ear_x,body_right_ear_y,body_right_ear_z,body_mouth_left_x,body_mouth_left_y,body_mouth_left_z,body_mouth_right_x,body_mouth_right_y,body_mouth_right_z,body_left_shoulder_x,body_left_shoulder_y,body_left_shoulder_z,body_right_shoulder_x,body_right_shoulder_y,body_right_shoulder_z,body_left_elbow_x,body_left_elbow_y,body_left_elbow_z,body_right_elbow_x,body_right_elbow_y,body_right_elbow_z,body_left_wrist_x,body_left_wrist_y,body_left_wrist_z,body_right_wrist_x,body_right_wrist_y,body_right_wrist_z,body_left_pinky_x,body_left_pinky_y,body_left_pinky_z,body_right_pinky_x,body_right_pinky_y,body_right_pinky_z,body_left_index_x,body_left_index_y,body_left_index_z,body_right_index_x,body_right_index_y,body_right_index_z,body_left_thumb_x,body_left_thumb_y,body_left_thumb_z,body_right_thumb_x,body_right_thumb_y,body_right_thumb_z,body_left_hip_x,body_left_hip_y,body_left_hip_z,body_right_hip_x,body_right_hip_y,body_right_hip_z,body_left_knee_x,body_left_knee_y,body_left_knee_z,body_right_knee_x,body_right_knee_y,body_right_knee_z,body_left_ankle_x,body_left_ankle_y,body_left_ankle_z,body_right_ankle_x,body_right_ankle_y,body_right_ankle_z,body_left_heel_x,body_left_heel_y,body_left_heel_z,body_right_heel_x,body_right_heel_y,body_right_heel_z,body_left_foot_index_x,body_left_foot_index_y,body_left_foot_index_z,body_right_foot_index_x,body_right_foot_index_y,body_right_foot_index_z
-652.5264477103392,4719.424409921197,257.7185801359199,-636.008379216129,4743.661023442494,290.15709847818556,-622.2685645490217,4752.132919724017,288.5664762653971,-609.724093103407,4761.628016286917,286.7180306661777,-674.7689666331106,4752.073805495264,293.2166871641159,-690.7783528070885,4766.075800707982,293.78643168965743,-706.7535826166688,4778.639817222944,294.09267877531397,-601.5415273540895,4838.79303122748,267.90086980639023,-736.2479397679448,4835.296533706583,277.10992880751814,-629.7851115025577,4743.570032298064,215.63885417162183,-678.0728369576293,4747.324309911928,218.25609541681985,-493.7626143988191,4908.304548966651,32.89839656512741,-843.6694373924224,4835.727902428032,30.482196506659513,-337.94241992898714,4961.936804697053,-226.89275687381166,-1009.5210396717988,4914.547123895843,-233.32323636317204,-327.17388386155216,4675.59780365546,-134.52685262075303,-931.1795947483245,4634.764088710111,-152.67369808311298,-326.8886107782745,4590.118372801815,-125.05812235513218,-917.5767337989143,4563.977047151178,-135.98932368507732,-350.21566237148653,4580.226602136684,-95.15688584570078,-887.6476850584851,4546.588495452446,-101.37166835335536,-358.85476827813073,4623.8528626262105,-100.59650978361113,-880.718075645982,4568.208094338765,-108.10603026310044,-571.3861999832707,4839.852211424901,-534.0794470543699,-775.328047883311,4808.937308367437,-539.7219554425724,-558.6908559653742,4855.645806595837,-952.6004841902716,-824.7734510840988,4893.166066340982,-971.8487971367467,-555.6409832633708,4983.187840753396,-1378.6586404716852,-858.2321703878498,4982.909409546778,-1390.1926598494385,-578.0171375228497,5060.704515271275,-1448.991328373974,-850.6030065312743,5069.162240373436,-1467.6290762663182,-521.9255810800229,4811.110304272081,-1488.5603644824953,-869.8046079578079,4809.0836069435445,-1491.74050360484
-651.601208718447,4717.864205415211,256.109653012202,-634.4252248750339,4740.424259682851,288.060464738175,-621.5860103373444,4750.35621858517,286.48592976367377,-608.1517837188418,4758.46366446817,284.3542953472558,-673.4751412518082,4750.387094026011,291.56661629830603,-688.7395672287478,4763.073543858778,292.18732904059596,-704.1673686266456,4774.793398316509,292.6801619641744,-599.9204433057183,4833.734898826131,263.80663988890757,-733.7952847467501,4831.55297742065,276.3854432369054,-629.0894942253938,4741.137025810605,214.2772496359934,-675.6197496849527,4743.08319281402,216.9257673459229,-492.95491992990014,4909.830744611494,29.086492419575684,-842.9041551265504,4831.494884570557,26.335610097525073,-382.39952641045335,5010.101101817152,-234.49611229500798,-947.0799981652137,4897.947428013583,-242.26636921484675,-330.67284426475135,4683.998177594362,-197.572381899774,-916.9324846644564,4639.347479699586,-206.82733009798406,-324.68324962953216,4597.922419392295,-200.70776740762827,-918.9224024251142,4575.869269978872,-204.98025984794455,-342.9580482967944,4584.116554814885,-168.6584841240576,-890.0580686119152,4551.295825594872,-168.3649667734163,-357.0223707521595,4631.53852100383,-168.48368059888227,-880.6088023597603,4574.5500507871675,-169.51239436173788,-569.9943658914123,4838.7918139305175,-536.9005943335953,-772.970305058104,4803.174846216615,-541.1465115503134,-558.5101923480624,4854.916831222836,-955.3576905874758,-821.6621269809846,4889.427982701229,-974.2180408012533,-557.3772004791684,4986.030493633157,-1379.837549624878,-859.6806301484934,4984.927803017427,-1390.9078314961394,-579.4515520223453,5064.061296733621,-1451.7082788033506,-851.8985181036094,5071.302770345102,-1468.7092019530064,-521.7538664216522,4809.621153421798,-1487.9166724341226,-869.1702604819903,4807.354510567148,-1490.2373443116107
-650.8752085408688,4717.069460561875,254.74986265954743,-633.1894302301453,4738.187828641611,286.0214919179064,-621.0630832206828,4749.250936754258,284.63155973039505,-606.535169031503,4755.980570577317,282.33877055628017,-672.1931893869153,4749.335248547652,289.6359986978367,-686.2282502910244,4759.8953309603385,290.2536222964366,-700.9645296158043,4770.441150931498,290.8056150332961,-597.6219937122067,4828.171444188964,260.4773155503775,-729.5991370534902,4826.112171667903,275.184441271254,-628.1538065905247,4737.268637116767,212.96243681906523,-672.6584191715712,4738.1234834437455,215.80532511734353,-492.3744761753328,4909.577204762675,27.924804045751223,-840.6483085544564,4825.00792986182,23.472790911764378,-406.00924256323555,5020.686412791483,-225.9407961387919,-892.2456038624354,4858.62708604296,-230.3231648494784,-332.8455683423634,4695.587909187326,-236.54123401544015,-910.3827860387263,4648.959182510948,-237.78852340397577,-324.23389359845254,4611.721872947443,-249.71310006348966,-925.0366138220619,4599.197263115249,-247.72681359841178,-334.59003794717955,4596.902239437691,-220.35513641877463,-895.6851797682923,4564.989432879928,-213.63381806875304,-351.38971637117254,4639.772486267972,-216.78931887595084,-887.4372946257083,4590.526715023042,-210.462677404329,-567.7829939128866,4836.007550335805,-539.1466355696813,-769.5659362670156,4797.930137512245,-542.3033355833898,-558.2372794492751,4854.046375167103,-958.2545246670697,-817.8391586230583,4884.702562003242,-974.4242166662848,-558.3600690020323,4987.484652841516,-1380.778661286399,-860.2963731012808,4985.683690741756,-1391.2805332878913,-579.7877417560838,5065.1033282846565,-1453.2618651426696,-851.9475173911685,5070.761832884443,-1468.8644083521967,-521.5652873290874,4808.197493868356,-1487.2479931574064,-868.42032582703,4805.276849131038,-1488.4104860824586
-647.4021726552464,4711.240063132032,253.7265404002042,-630.2398752909286,4732.761833098082,284.41303311312436,-617.8856813866208,4743.603265907113,283.2496965654278,-602.7337750417951,4749.543786563125,281.0233970869813,-669.7263983122225,4745.496980064713,287.8181588840443,-682.6000732393913,4754.825571996326,288.42111112624747,-696.6968188474814,4764.810679709214,288.9355560942491,-591.9982845208609,4819.107376012056,258.58314279222213,-724.3592250848583,4821.738213304855,274.0117054644615,-624.4321206926753,4729.748535498697,212.06040155817757,-667.9408377530284,4731.207051565015,214.9520413967199,-489.03757372862174,4909.400416991249,26.964340845897773,-836.2080178803647,4818.097520909656,22.842553618812165,-412.67724081126175,5007.4840103864835,-218.95739549445858,-860.4419865596572,4834.6948806948985,-217.99820427851904,-333.64295973773756,4710.371610571179,-256.1170252586921,-909.263969470538,4666.444023520173,-250.36851923946162,-322.04826962577204,4624.905586531995,-274.01267174831673,-929.9488444806319,4625.133855518784,-264.4221311093901,-323.976742275513,4607.525451977272,-247.4285797930373,-901.7453502351262,4585.16117560326,-233.63556923444952,-340.74223398574713,4642.562796152948,-242.7204521490843,-895.4177640355267,4612.269695356596,-229.05226036694094,-565.1389602670673,4834.18496917161,-541.6152411223029,-765.9864388388257,4793.75004413485,-543.5599177949672,-557.4767479376656,4853.299458908671,-960.3926407681157,-814.2161401957604,4880.522101188348,-973.7125643798145,-558.6583317030572,4987.932916068645,-1381.2554267441767,-860.6437594239503,4986.163214482328,-1391.6560735987434,-579.7935498578256,5065.3029954877065,-1453.7865602980182,-851.7541947364208,5068.747902925035,-1468.6763975669498,-520.159256168205,4805.378370446538,-1485.6568988822241,-868.1938389422937,4804.504120693157,-1487.3044505286935
-638.9547713960662,4700.2931320573225,253.07322422996276,-623.2723103036024,4723.668406321522,283.3000541701948,-609.9100519452327,4733.20776789981,282.1976151955398,-595.1937856136625,4739.527302111801,280.1892875807433,-664.2727065117537,4738.058402952003,286.62648640119386,-676.8198561624545,4747.531388444529,287.1987276258981,-690.4796789992054,4757.346175038176,287.5788204496826,-582.4012045243477,4806.754760696836,257.70789968573206,-719.0867870431299,4819.381847350951,273.29161177009894,-616.3718070489804,4720.293375138799,211.85952273345362,-660.5965202163148,4723.131290738147,214.5189892998797,-480.4554447301622,4905.985628463608,26.388193603197635,-830.393228141379,4811.8613220675625,24.440273058256512,-412.21201439733636,4995.969477592549,-219.12210438342436,-852.2029957015205,4836.787802725582,-214.71461629914305,-329.5424849663509,4719.878092768518,-261.36845167280916,-906.0297532273864,4676.043264077552,-246.99293907271584,-313.3251185894705,4627.195189983028,-279.5411232941429,-926.8087402299311,4635.021288629968,-259.5862271334773,-310.3773370562777,4606.034948780413,-253.22924686245096,-904.2660043590373,4600.485030258283,-230.0600466714963,-326.103322372796,4636.532658131981,-248.498159679349,-897.8288462692283,4626.705185444075,-226.33466603709007,-562.9403953202724,4835.00799205351,-543.4269702596248,-763.0942605744854,4790.700288825804,-544.018496954472,-555.9818716737436,4852.749080017055,-960.7961355138012,-811.7483784956396,4878.049922701778,-973.2377843102585,-558.7170261614049,4988.278911229359,-1381.1370138237944,-861.164398559893,4986.808166189211,-1391.6883753592433,-579.8192850691426,5065.261363522049,-1453.6885591992516,-851.7949684290013,5066.729047035671,-1467.8983003964552,-517.490560368047,4801.8241166175685,-1483.5891505659768,-868.6178445534506,4805.213751920032,-1487.2708095228952
-626.9068409678621,4687.827424431637,253.02863584192974,-612.571934281401,4713.033838100906,282.7814875194708,-598.4357469018597,4721.401522257352,281.5296055493441,-584.9635330944516,4728.918937781516,279.69740258728115,-655.1528129416865,4728.333225523621,286.3959524451949,-668.7287633179883,4739.416542884443,286.96412251848625,-682.1340121062618,4748.9389861168875,287.1302775023181,-571.3402569771628,4794.86714605435,257.28047395149406,-713.6499881424637,4817.3477090533415,273.1994649995099,-605.2796125093528,4710.803338563838,212.45079042421668,-651.1094721232419,4715.070251097767,214.82842781495137,-468.1606572884209,4897.989681015054,27.301207452946695,-824.3101761956137,4806.701359938546,26.41762489664693,-409.58229358065273,4994.984108582824,-220.98007488769474,-853.8425848600785,4842.996811095107,-216.15123515595758,-319.7276739057044,4717.817170096029,-257.2258485534468,-896.844951108421,4666.573053230557,-233.61137104410423,-300.27610165070286,4617.796018326566,-273.88262200098455,-916.6428694031956,4624.42480475648,-243.86907543371376,-298.06472317166555,4595.741454056276,-246.22547643027002,-900.7084291165421,4600.697929281822,-213.6609953267858,-312.7853023688439,4625.942072641306,-241.94684644188803,-891.6422375627571,4623.8286646003435,-210.9710495895575,-560.9919393780664,4836.731601551213,-543.6142295829447,-760.7793868097898,4788.303366782116,-542.9873342812897,-553.9941281708686,4852.433654276232,-959.9854365526004,-810.3938469306466,4875.98617083784,-972.8290769292128,-558.8886178333943,4989.291868144808,-1380.4928392979762,-861.5970258909236,4986.7138338678815,-1390.7301532589752,-579.7009524825462,5065.061116958,-1453.0371641403647,-851.6295390801042,5064.654547823223,-1465.775934123935,-514.9527968724337,4800.207668906755,-1482.3872925356975,-869.3484805845851,4806.317758125001,-1487.8141815919737
-614.7138833303511,4677.597838654608,253.5368308365161,-600.7291668538853,4703.798313511176,282.73002992554535,-586.6963691440903,4711.849824255682,281.2744811194153,-574.3279838451573,4720.307130331526,279.495563573782,-643.610387690338,4718.453827270274,286.6576330387617,-659.3416268660461,4732.240965724108,287.30815007502537,-672.4866280892759,4741.088803649962,287.2824231318917,-561.4650411751124,4786.503913128789,257.0559415469652,-706.7602271046067,4813.20837273392,273.46156047984124,-593.7371777528659,4702.146590403726,213.41439148981567,-640.3203827502628,4706.820111926768,215.65033948918466,-456.00206189996857,4888.574371033356,29.214951948513168,-817.5293515805438,4801.463841749224,27.073134445775963,-404.226201549347,4995.997583978349,-220.18146790255489,-853.9950125040024,4836.579932164718,-216.50261442735007,-308.57482955496897,4708.10065029046,-249.16688736459986,-885.242231509583,4647.071322455664,-218.56374881127488,-289.78934434974957,4607.168734070469,-263.9170393118573,-906.8595550099185,4607.267636110898,-227.67836545217864,-291.647145331571,4587.947370453783,-235.04919972331817,-892.6506969003909,4587.496078189251,-196.63664080359422,-305.6151063993604,4618.914967476162,-231.73574730103053,-879.8381548871005,4607.896744827752,-194.1036697812118,-557.7344875860881,4835.835330721832,-542.6688638977223,-758.0373058254032,4785.439519616098,-541.1508635846668,-552.0669429199182,4852.336678426233,-959.6100011105472,-809.1689107554419,4871.468468086161,-971.9097032806297,-559.2234771355728,4991.072872561791,-1379.6579382582147,-861.6395497844363,4985.11004168533,-1389.0403078594682,-579.4325911055961,5065.2610869632945,-1452.0695574702668,-850.9654608152422,5061.711880215122,-1462.708084077236,-513.8769954502973,4801.932491160929,-1482.6811480331219,-870.1280037474635,4807.04722181392,-1488.4090723337624
-604.5207501064153,4671.062373611008,253.91146396768855,-590.1670637559116,4697.866668629142,282.5679041922129,-576.6764344184488,4706.261345320156,281.012367528522,-564.5642252334098,4714.827007897369,279.270780310109,-632.239095401375,4710.363178088632,286.3763210753385,-650.1203577724084,4726.5978127887165,287.15320479950117,-662.8711944792708,4734.444193586733,287.0612714945984,-552.8033215949004,4780.883353232361,256.8784281025056,-697.7119462766894,4805.810025960067,273.3784909170311,-583.3661696088777,4695.337560481644,213.91041283733352,-629.1428754683675,4698.171381701596,216.01115592509723,-445.3526171448368,4880.233242451035,29.764165288846755,-808.762203116361,4793.716124656193,26.34324449807427,-393.0253231360125,4988.5877795037695,-219.36164812274052,-853.9056199575756,4826.108382052078,-216.28985505310092,-300.0560520524309,4698.608157633503,-241.29705288399148,-876.8369775882771,4631.935671644097,-207.1730132228277,-284.1317865237315,4602.898803314754,-253.70475622196915,-901.4609219194023,4594.373724761198,-215.8511909420801,-289.30609717661576,4587.195020959403,-224.46331889485444,-883.7741193988963,4570.470492905246,-184.75181629993372,-303.1075930257294,4618.121608055841,-222.4176004812669,-867.9702484989726,4590.494701901011,-181.99472484925917,-551.8482523925384,4830.229807176594,-542.1285563422484,-753.8642137605013,4780.794581349107,-539.8094777162983,-550.3834352060958,4852.009817295152,-960.4971590702722,-807.3571391735491,4863.563240067826,-970.407834470568,-559.5678188331451,4993.116980910806,-1379.2059192053637,-861.5797072961547,4982.8351316256085,-1387.8200790941526,-579.2924943119942,5066.458481906858,-1451.5200130415517,-850.3574787284658,5058.296350581199,-1460.379139424713,-514.1106742925351,4805.254196822592,-1483.7330257889564,-870.7810878290275,4807.287404258397,-1488.8292645796694
-596.4928792059006,4667.742377037039,253.1807138002287,-581.9628301439706,4695.501350463179,281.61172717213464,-568.5476252888392,4704.322660167171,280.066437788911,-556.0608227465754,4712.733480924339,278.48708604954015,-623.4753371263354,4705.409089021322,284.8531991305656,-642.1239571169141,4722.1953669289815,285.6747847591393,-654.4776153833715,4729.073234514492,285.63467373164974,-544.1373273634007,4775.751672228995,256.45537697221556,-687.6272351207547,4796.234422244972,272.29313379518084,-574.7341030617612,4691.902398783843,213.1397996169287,-619.2286762548173,4691.037425466042,214.9070546107652,-434.9795009630466,4872.729020557182,27.11925456578264,-798.1305273271664,4782.766975927047,25.226395365660412,-374.22886942137154,4970.891116028559,-222.68569585906624,-858.7557914957798,4824.776882676921,-218.09020784686783,-294.04815959412554,4691.891885822555,-235.1299320852322,-872.988798252001,4623.547672319743,-200.93116751510556,-280.0351676895057,4601.576428450184,-245.38615641808,-897.7215686142337,4582.736586678745,-209.38534954562752,-286.4129520765946,4588.129541493399,-216.5526012009609,-875.8508470111303,4555.82732706008,-178.4830635683054,-300.7151713375688,4618.848318268107,-215.2534042861573,-858.7940457177049,4577.391590678707,-175.77317887280415,-543.6607715641571,4820.5004782063415,-543.210369919903,-747.8855378526177,4773.667280678202,-539.6867185087305,-548.3746790997991,4850.58908042535,-961.9221545969981,-805.1235376700544,4853.591008929826,-968.420786789541,-559.7460377480728,4994.797439930517,-1379.6137196423363,-862.0396707141584,4981.4122895368,-1387.6546767158343,-579.3686825708555,5068.34451208576,-1451.9868633123883,-850.7893107427806,5056.005291741444,-1459.577857736589,-514.5314420082523,4807.484588511341,-1484.5078956415384,-870.9408184442844,4806.873323137916,-1488.8911920027879
-589.7743525721452,4666.242835733699,250.73036857739993,-575.6565400068247,4695.214707456757,279.55599399145785,-561.4493079424049,4703.884675822037,278.0232473016045,-548.8289225834855,4712.7799389263055,276.7336049448533,-617.4969666178619,4703.399506036968,282.1547415319801,-635.160199819327,4718.543370296105,282.89594448887425,-647.4218276810695,4724.937350875325,282.94112519175496,-535.398848355594,4770.682757573053,255.45182697764866,-678.5006147401062,4787.631991568538,270.1098074086533,-567.3982009025179,4691.156877714554,210.76536931923064,-611.6737865428728,4687.247496369416,212.0636703233275,-425.00383454438503,4866.5895415433615,22.43381802816553,-787.4886511107605,4771.72231495047,24.534098842261965,-350.7948221015496,4947.814770965651,-228.6811369439746,-866.4500361245879,4831.324784378109,-221.0520295392571,-289.65800862273255,4684.3452836408105,-230.79651952611434,-870.3062914477161,4615.899065444964,-199.08518990317222,-276.6011245289733,4596.700972224671,-241.3484656947498,-891.9206953023056,4567.429085152142,-207.65533351276912,-284.6490043054994,4584.793711574022,-213.5805315345622,-868.0643462507579,4543.098974714371,-176.89579658359403,-299.2516545136736,4615.740626809442,-211.72033003329355,-851.2238794458555,4566.925761068999,-174.4892256029037,-534.8110624837492,4809.043895475847,-545.9842944504861,-740.5834160198198,4764.657269538229,-540.7735879832006,-545.16736804883,4847.425077388738,-962.8279059645769,-802.8322533960096,4841.404025057202,-965.7621410792527,-559.696884741717,4995.805047318592,-1380.831606608368,-863.4685737438365,4981.028458767304,-1387.499443225693,-579.451776486258,5070.257361547459,-1453.4202008047914,-853.0902775375898,5055.8100785133565,-1458.6910869825529,-514.5258629548763,4807.810193970805,-1484.833088727696,-870.2234130736191,4805.5541615798775,-1488.4915358868823
